alpha,beta,solver_type,mc_run,distance_mean,distance_std,distance_max,a1_acc_mean,a1_acc_std,a2_acc_mean,a2_acc_std,scenario_time,scenario_time_std,confidence_mean,confidence_std,N,dt_Solver,dt_Sim,a1_acc_limit,Human_PreDefined_Traj,Human_RandomWalk_Traj,d_init,Tf,pp_theta,pp_factor,Nmc,theta_des,x1_init_x,x1_init_y,x2_init_x,x2_init_y,x1_des_x,x1_des_y,max_payload_penetration,num_obstacles
0.1,0.5,Centralized,69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.2000000000000015,-1.0,0.8185569796569911,0.2382200237854836,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,70,0.059404844969347385,0.03558750477367291,0.12878369254070599,2.5528414854452457,1.3649635268954248,3.498961989043686,3.303717517799343,10.09999999999998,0.0,0.9690047873005133,0.05691107493615808,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,71,0.042670634663900336,0.02789947754504935,0.10160556093517048,2.6338030790675013,1.2576543471715969,3.604471379480215,3.416418193061805,8.899999999999984,0.0,0.9999821604340537,0.00016829812854182917,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,72,0.044230557331425675,0.02510502742207253,0.08458931359056043,2.48352527208536,1.1431138671481138,3.120369031613832,2.9908620247181354,9.099999999999984,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,73,0.04220967385226631,0.024010445572539712,0.08787532245658891,2.507729181746044,1.246521829482672,3.864198290800248,2.9445562307476503,7.499999999999989,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.012792417362067154,1.0
0.1,0.5,Centralized,74,0.0385597732763613,0.023300233579417913,0.08245710414954877,2.733015506494577,1.35114800958842,4.122656629824016,3.3192857635003428,7.899999999999988,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.003863534696214088,1.0
0.1,0.5,Centralized,75,0.06174152628585836,0.033076328224983645,0.14709045026101464,2.6438049409767235,1.1336919789245647,4.50599134314378,4.302728810771502,10.09999999999998,0.0,0.9545760747357932,0.09812290573490771,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,76,0.04285346024535329,0.023221605995186807,0.09134095327330582,2.7333342152409186,1.3703457109881545,3.7706866400047447,3.2797802151223756,7.999999999999988,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.005672150208713256,1.0
0.1,0.5,Centralized,77,0.08564813724748807,0.0430961829779829,0.18469606787770676,3.3883504852791417,1.3854326454148405,5.288087814329171,4.186640598163909,10.09999999999998,0.0,0.5912704825356453,0.34800018075744593,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.030957786513108654,1.0
0.1,0.5,Centralized,78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.6,-1.0,0.9235648831319916,0.16682208788398628,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0001934860975824626,1.0
0.1,0.5,Centralized,79,0.042297024978365155,0.022712610090548042,0.08727660138508542,2.5638598086319573,1.2796120726190021,3.7903362221949872,3.399695557514013,8.599999999999985,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.029904030023581052,1.0
0.1,0.5,Centralized,80,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.800000000000001,-1.0,0.9395758452122585,0.13408800512923869,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0024020451604496174,1.0
0.1,0.5,Centralized,81,0.049280147181786534,0.0353290261051696,0.12869850107234004,2.5143934807615675,1.3573456013504515,4.372876272479859,4.356708955833975,9.699999999999982,0.0,0.9861136149167322,0.0339129511460794,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,82,0.07114914156249323,0.035298015917955346,0.14160901525598746,2.67580804556972,1.4291252925997546,5.314872721294356,4.451906483802295,10.09999999999998,0.0,0.8960115599176167,0.13766258872483247,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0735493946392844,1.0
0.1,0.5,Centralized,83,0.046813422855778206,0.022516149513666095,0.09104425712246078,2.705197654269008,1.4041338944071624,3.6383066775092523,2.906995845373518,7.899999999999988,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0015384745675790512,1.0
0.1,0.5,Centralized,84,0.045238023143779435,0.026381208100553652,0.09783315880593468,2.6338658870287115,1.368588716320713,3.4394790381625624,3.0394289381446815,9.699999999999982,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,85,0.0650324346041044,0.04175213193568264,0.17236710939194433,3.1053666903913437,1.5218182671859366,4.984929342162681,3.1488389049359355,8.099999999999987,0.0,0.928256494132145,0.12022458961950291,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,86,0.06292585390306801,0.03458491587557089,0.13456955459330233,2.7320713514285533,1.2400884047968,4.0675026635467555,4.029740492565818,9.699999999999982,0.0,0.954597509681003,0.0848584257551987,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0031086415767247466,1.0
0.1,0.5,Centralized,87,0.05895625197649133,0.038811105921865395,0.13735704148966077,2.884186297395319,1.4499968317447602,4.106562163659643,3.224130753342127,9.99999999999998,0.0,0.9610526087143165,0.07676322034169132,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0018273971126658295,1.0
0.1,0.5,Centralized,88,0.05708655832248223,0.03085769900771588,0.12034939267732536,2.5152736701605374,1.2510549754201437,4.437232675838112,4.387414825264466,10.09999999999998,0.0,0.9884507695581943,0.030184770824416843,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,89,0.04449687292370269,0.02265392825175557,0.0872108526466917,2.4516094692611987,1.296566401422923,2.9422263722527573,2.813342270445177,9.499999999999982,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,90,0.05061103769412006,0.02884089426998556,0.11101304068676443,2.963388258942167,1.2915313554649148,4.471380044625835,4.29901337451523,9.699999999999982,0.0,0.9977487724875136,0.00792216624173524,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,91,0.036702737843596886,0.023537544957955785,0.09669831127527528,2.6398515903709923,1.275507726181954,2.9100831067680373,2.7458392725067355,7.799999999999988,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,92,0.05501145439215043,0.028451534816194883,0.11861871623086762,2.427153855660855,1.3868222958639629,4.485037691710413,4.162799917838259,10.09999999999998,0.0,0.9989656769255019,0.004680419731845071,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,93,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.8999999999999915,-1.0,0.8702822373146343,0.14414370685782366,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.13461262826491827,1.0
0.1,0.5,Centralized,94,0.044758961745406896,0.024673683976489492,0.09819361920594849,2.356763384595076,1.292844737118869,3.6508492092222053,2.9968990592694915,8.099999999999987,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,95,0.040814212859135,0.0312973762520086,0.10727561901163396,2.5025996454237625,1.1711068975688415,3.3164597394056554,3.325024778680709,8.199999999999987,0.0,0.9998451739768267,0.0009869126000227968,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.014483307520900657,1.0
0.1,0.5,Centralized,96,0.05252374296051705,0.02128427856417225,0.09333787803019788,2.80013797104995,1.326989749719809,4.72995991700556,3.0158829039984383,10.09999999999998,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,4.938808140231288e-09,1.0
0.1,0.5,Centralized,97,0.04782235307233664,0.026771574126729106,0.10238893540940808,2.214075529363746,1.261680495840544,3.6141793122525665,3.174208904462752,8.799999999999985,0.0,0.999876307923151,0.0006880238067752295,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0019945007683094818,1.0
0.1,0.5,Centralized,98,0.04231728000474942,0.020080119206419347,0.07364022084851651,2.6831195677665343,1.2358474739014873,3.7541872414858144,2.885652365370674,7.899999999999988,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.002538227130527926,1.0
0.1,0.5,Centralized,99,0.05496496796459574,0.0357766565660801,0.12718020656494256,2.6196774266571508,1.2851092905214716,3.8021849140297137,3.6037915964664844,9.89999999999998,0.0,0.9932902817038385,0.020258706371721308,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,100,0.04322782296953216,0.025696255452265365,0.09518749458721354,2.5904643059765284,1.267985456881152,3.5210124804293472,3.0310541174282903,7.39999999999999,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.00721305045871129,1.0
0.1,0.5,Centralized,101,0.0661741997154246,0.02565335339547224,0.11771265772979556,2.4311832034992324,1.3240746273097277,4.590464978173299,3.3615219783451957,10.09999999999998,0.0,0.996615427907165,0.009476115943344087,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.004391017385701856,1.0
0.1,0.5,Centralized,102,0.03940993445788105,0.023380014351077474,0.08181074502492924,2.4288933869988214,1.0684179745805273,2.942815551479137,2.657516238535234,7.899999999999988,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.017619554955167815,1.0
0.1,0.5,Centralized,103,0.05903841511836932,0.03087573515231762,0.13484590096682503,2.488550439601067,1.1834710753439837,4.2294202954204225,3.5437680560745624,10.09999999999998,0.0,0.9909844798591211,0.025142163578253045,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.013995939995152251,1.0
0.1,0.5,Centralized,104,0.05969959637205387,0.029964027733136903,0.1379116158771101,2.7089166240361764,1.3243753261881719,3.8228354697621802,3.3427679611479926,10.09999999999998,0.0,0.9828351860653864,0.04054094751979938,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.009324137083801753,1.0
0.1,0.5,Centralized,105,0.03534415605829319,0.022610272773025904,0.08413592682243465,2.7024050755906495,1.3050295904413405,4.226783654665458,3.0597386268726345,8.999999999999984,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.005186406166731328,1.0
0.1,0.5,Centralized,106,0.048480944886542844,0.022451019981445948,0.08986170735424981,2.106955591567591,1.2360547353437061,3.4336118316622524,2.8243796453079217,8.699999999999985,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,107,0.06689860060588838,0.03770232603196843,0.14816744493960865,2.7691104406438094,1.19986931542221,4.3914241997107,3.9607368645437253,10.09999999999998,0.0,0.8947858602789059,0.15550602315685502,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0034464843283532054,1.0
0.1,0.5,Centralized,108,0.062007877826070465,0.039052873422769266,0.13358644601262748,2.6594281397128934,1.3076140906667535,3.974020012481208,3.6341707752608197,10.09999999999998,0.0,0.9220745552091495,0.11914909976031912,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,109,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.099999999999998,-1.0,0.9844951676226111,0.037971104621153697,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,110,0.062091047898237,0.03755413634898515,0.1483365790432556,3.3622935774901017,1.427051804622893,4.513559089168488,3.5603774511636055,9.499999999999982,0.0,0.931923013109844,0.1254520978378441,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,6.645893991796825e-07,1.0
0.1,0.5,Centralized,111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.699999999999999,-1.0,0.7070202188318074,0.3989201206961681,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.015565755058798258,1.0
0.1,0.5,Centralized,112,0.03871246095509294,0.022216333556716213,0.08574422199913112,2.5124361110485274,1.1853328390374183,2.981560034770493,2.8865229731661883,9.099999999999984,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.007160362956210753,1.0
0.1,0.5,Centralized,113,0.042739027455197,0.02412374865429221,0.0919370245943889,2.476610610619474,1.1219122051618786,3.829971570183033,3.5753846054438716,7.899999999999988,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.010617320499583804,1.0
0.1,0.5,Centralized,114,0.043710163224540924,0.025712528187039223,0.09297354815193648,2.6346184953966354,1.34660542543327,3.8097817556504427,3.0678718034122285,8.799999999999985,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.100000000000001,-1.0,0.9626955137685103,0.07051792438540017,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,116,0.06099685846951214,0.03204023960013044,0.11825606687901091,2.503156982261979,1.2180477300921004,3.9604784749070627,3.1120169947065506,10.09999999999998,0.0,0.9977898920032473,0.00686696861112823,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0038730093139616173,1.0
0.1,0.5,Centralized,117,0.040889208031014215,0.018995953793266875,0.07936839016477926,2.651586495435742,0.9610097022323076,3.2428869533435973,2.687661249791073,8.299999999999986,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.004309213418715707,1.0
0.1,0.5,Centralized,118,0.04597039351195923,0.02623036000156588,0.10098262015400206,2.782546912881761,1.3090589459482462,3.9956306906357457,3.6652585456026894,8.099999999999987,0.0,0.9999880168273901,0.00010784855348802083,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,6.916503314524647e-09,1.0
0.1,0.5,Centralized,119,0.061088812899319396,0.03560789275873095,0.12504761295013234,2.4375213088199956,1.2999148926024595,4.448452383654441,3.838681893711197,10.09999999999998,0.0,0.9751989796700044,0.04551547437064194,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,120,0.042724863919333646,0.022396942020264116,0.08718615930381768,2.4902500045469687,1.2377264245429274,3.2088083639521465,2.58151255092704,8.299999999999986,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,121,0.04788896944631363,0.03138288727489413,0.10510960251016366,2.5390563269827178,1.2594940114498252,3.653211034085755,3.1647870382114798,8.099999999999987,0.0,0.9997702158486145,0.0010488115770693103,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,122,0.040277847154027754,0.021874910289484382,0.09186369155404073,2.4088906376396624,1.2117700970589427,3.4325351222772866,2.832820442937411,10.09999999999998,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.008489540521918693,1.0
0.1,0.5,Centralized,123,0.04494042780380307,0.027255161403497943,0.09573119809909603,2.5169191356172904,1.267985464094128,3.5725446969345085,2.944244064927391,7.39999999999999,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,124,0.05606794512808789,0.039124372595163236,0.16522564447059462,2.8372533937600606,1.3556004116613252,3.8629651373958276,3.9158847484802703,10.09999999999998,0.0,0.9242558413282084,0.14640379490838862,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.2000000000000006,-1.0,0.8051308621169977,0.2580494840136425,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,126,0.05479924112129515,0.027449040427779497,0.11335748860359862,2.6280159326858445,1.2949575357066936,4.1120617493211755,3.5378048625103324,8.699999999999985,0.0,0.9995525708335875,0.002330706378067168,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.0,1.0
0.1,0.5,Centralized,127,0.04671980846085692,0.02390014992158,0.08628779373374362,2.5623928072054665,1.4101952414902263,3.3724838643138777,2.4187986329366837,9.599999999999982,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,200.0,1.5707963267948966,-1.5,6.5,-3.6213203435596424,4.378679656440358,8.0,2.0,0.00705307784536191,1.0
