alpha,beta,solver_type,mc_run,distance_mean,distance_std,a1_acc_mean,a1_acc_std,a2_acc_mean,a2_acc_std,scenario_time,scenario_time_std,confidence_mean,confidence_std,N,dt_Solver,dt_Sim,a1_acc_limit,Human_PreDefined_Traj,Human_RandomWalk_Traj,d_init,Tf,pp_theta,pp_factor,Nmc,theta_des,x1_init_x,x1_init_y,x2_init_x,x2_init_y,x1_des_x,x1_des_y,max_payload_penetration,num_obstacles
0.3,0.5,Centralized,12,3.0134590162464665,0.07531837715543793,1.812688860781968,0.9732797146150672,3.0467374682432222,2.73558453694619,10.09999999999998,0.0,0.9777428546840978,0.03919003231526021,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.015256798626158752,1.0
0.3,0.5,Centralized,13,2.9769436754056486,0.0582325143781985,1.5581689601153517,0.9370329099309627,3.449350147111404,3.3179591034556917,7.39999999999999,0.0,0.9999583019708697,0.00035870000957448464,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.01897731242280165,1.0
0.3,0.5,Centralized,14,2.9477333034398123,0.05646117936529744,1.649996717346795,1.022782946854759,3.333717379419717,2.819348251522811,8.599999999999985,0.0,0.9625449606090978,0.06147292706508415,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.016462439892883207,1.0
0.3,0.5,Centralized,15,2.9703268223035475,0.0908142987511927,2.6933204812330565,1.5689260603452944,4.978871658187703,3.1087233226592423,10.09999999999998,0.0,0.7807289692710653,0.26778553267760075,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.03705482982198416,1.0
0.3,0.5,Centralized,16,2.9514613978378414,0.054628803190724634,1.7096882753197138,0.9631804288380421,3.600623077368326,3.2844579978282433,8.099999999999987,0.0,0.9849627037863229,0.02630945499899847,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.03441394113529128,1.0
0.3,0.5,Centralized,17,2.9912981414657924,0.05375696919424155,1.7405672321604009,1.0061267849134519,4.339931238314946,4.2696387161489735,9.599999999999982,0.0,0.9998788682324783,0.0008348627836829336,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.09746912400123292,1.0
0.3,0.5,Centralized,18,2.9757739360260147,0.051567294905190256,1.9093318848615282,1.0711132345211447,3.525529930147415,3.2155704176961115,6.699999999999992,0.0,0.9999960175118074,3.2598070765508635e-05,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.006786778131991245,1.0
0.3,0.5,Centralized,19,2.9658141199385897,0.043424611826217076,1.8197914853861925,0.887969638949789,3.219563927836287,2.8649769239034644,6.699999999999992,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.009827349366753113,1.0
0.3,0.5,Centralized,20,2.964720976611783,0.05123158973265898,1.8264487399207743,0.9937888276071504,3.9431808534483928,3.422573786875876,6.8999999999999915,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.02112010512999052,1.0
0.3,0.5,Centralized,21,2.9742708179470907,0.04478593948847309,1.758862939723037,0.7556263033801094,3.1873011307222336,3.1630790259484978,6.5999999999999925,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.021169330796385333,1.0
0.3,0.5,Centralized,22,2.963529579831378,0.05807754308467524,1.6413967798122522,0.9872623605168448,3.424110798364413,3.1004689351134487,7.699999999999989,0.0,0.9993133884283816,0.002780543102347785,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.0125189078669809,1.0
0.3,0.5,Centralized,23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.7000000000000004,-1.0,0.9978006401412505,0.004625168506155461,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.11712082026873,1.0
0.3,0.5,Centralized,24,2.972701956555286,0.05702388708708556,2.2138195403771803,1.0105986300167693,3.879002095878955,3.37842708738563,7.19999999999999,0.0,0.9934833094792227,0.019692907717800683,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.07655373922540382,1.0
0.3,0.5,Centralized,25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.3000000000000007,-1.0,0.9896285137993832,0.021395297025661095,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.12083274103867675,1.0
0.3,0.5,Centralized,26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.1999999999999975,-1.0,0.8176509937553496,0.2575751781911215,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,8.300937437422107e-09,1.0
0.3,0.5,Centralized,27,2.9657972093140033,0.059620736642494766,1.7248043142932716,1.0583758372237686,3.7954007640403478,3.1545572658578815,7.899999999999988,0.0,0.9986769763652233,0.005140745066299833,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.04129103623943858,1.0
0.3,0.5,Centralized,28,2.9587616214273273,0.0582239603015493,1.6163890433267718,0.8832674972985544,3.6252726724988658,3.1380390462076115,7.799999999999988,0.0,0.9983937146228756,0.004953706815871712,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.04510062545095561,1.0
0.3,0.5,Centralized,29,2.963340141686024,0.06180808789044312,1.7086739097793457,0.9838435807579259,3.531025392529056,2.7876757784979134,7.899999999999988,0.0,0.9941018649006306,0.01575330413800965,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.027050062676325815,1.0
0.3,0.5,Centralized,30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.800000000000002,-1.0,0.8810273737270649,0.1548612074411417,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.0417339960657534,1.0
0.3,0.5,Centralized,31,2.9295688127579593,0.016611125114332534,1.5760098541743828,0.858029661624849,3.483783092390329,2.6248996274414327,10.09999999999998,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,9.2509776505878e-09,1.0
0.3,0.5,Centralized,32,2.966430115837691,0.05832795258069791,1.7504305952655126,0.984393205264914,3.5213746009224556,2.8158914977404237,7.999999999999988,0.0,0.9981757072188723,0.005552854262437652,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.04028849994191597,1.0
0.3,0.5,Centralized,33,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.500000000000001,-1.0,0.9852496970975818,0.029012198256803685,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.11185478502105795,1.0
0.3,0.5,Centralized,34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9000000000000006,-1.0,0.9954594761116482,0.009564699458994571,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.11385747523755202,1.0
0.3,0.5,Centralized,35,2.9722740113995285,0.053953194898317874,1.8581890569376416,0.8740777439716226,3.504525863988604,2.9751022551363966,6.699999999999992,0.0,0.9998641559390024,0.0008419969375091043,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.018622862325430423,1.0
0.3,0.5,Centralized,36,2.965387758125759,0.05649139888884542,1.5766961700158004,0.8136446925214494,3.2569336365574926,3.0183787944249603,7.799999999999988,0.0,0.9991897754226625,0.0029817784607255923,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.01791156894432472,1.0
0.3,0.5,Centralized,37,3.058618278570881,0.08023790701054243,2.838356600527329,1.4910127838940073,5.576137132413649,4.953221878224988,10.09999999999998,0.0,0.6913376976414092,0.3003685299067902,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.09804438711735697,1.0
0.3,0.5,Centralized,38,2.979202112976165,0.04604536582128708,1.7195744257778733,0.8905468491345874,3.021555634625566,2.767103015063614,6.299999999999994,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.013034430605292913,1.0
0.3,0.5,Centralized,39,2.9518447365162173,0.043479437068230584,1.9787434955987082,0.9803371165171448,3.8323394000991953,3.2162848158495594,7.599999999999989,0.0,0.9952430083381542,0.016643517952619046,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.07189234228403507,1.0
0.3,0.5,Centralized,40,2.990905032053375,0.0789580171456945,2.643495867491156,1.468457344676683,5.063215675711983,4.167233200783224,9.199999999999983,0.0,0.8958422399212687,0.16223243163986853,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.09822867003229951,1.0
0.3,0.5,Centralized,41,2.975728497428097,0.04724622002129792,1.8878028982714101,0.9151647431785056,3.764189193739482,3.417274531438421,6.499999999999993,0.0,0.9999097717474094,0.0007274434285649547,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.030141545656849678,1.0
0.3,0.5,Centralized,42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.6,-1.0,0.9145055314431415,0.12113135993075029,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,43,2.9739580610319885,0.047453461351671965,1.9369562640844777,0.9421574701081914,3.404983979938161,2.950420631561943,6.8999999999999915,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.03106599920536046,1.0
0.3,0.5,Centralized,44,3.0328547049099024,0.07059143476991234,2.365166311731391,1.4486227525125075,4.157958252080303,4.439878931897707,10.09999999999998,0.0,0.8053574566952325,0.2754654872025205,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.07575079735432655,1.0
0.3,0.5,Centralized,45,2.969703830427579,0.060523284820064326,1.6412104728039392,1.0136585100053295,3.667202470010292,3.0228788236751676,7.699999999999989,0.0,0.9999450230809496,0.0003611435804957402,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.054632841714845726,1.0
0.3,0.5,Centralized,46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.3000000000000007,-1.0,0.9951338144205731,0.008741344604991975,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.10224038046476502,1.0
0.3,0.5,Centralized,47,2.974350844486616,0.04348535612258507,1.62792000342312,0.9486543289632732,3.230769065009469,2.765283085879294,6.8999999999999915,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.014282763349767025,1.0
0.3,0.5,Centralized,48,2.9688563523175886,0.0578813410762207,1.547350356879846,0.9630486750347728,3.9195199284336097,3.321086442156656,7.39999999999999,0.0,0.999023828166866,0.003995884293868853,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.03106381026283178,1.0
0.3,0.5,Centralized,49,2.9821559568443052,0.051117888276943156,1.9680066054669054,0.9800147109634165,3.423675441160797,2.9210644523548708,6.499999999999993,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.011858763015408946,1.0
0.3,0.5,Centralized,50,2.9676887591211836,0.06380861893678327,1.6337724363153565,0.9929981116242126,3.710002713953149,2.9910147958314064,8.199999999999987,0.0,0.9981416463355925,0.004553386776638368,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.018814469231685726,1.0
0.3,0.5,Centralized,51,2.9765966749423085,0.06313069692672003,1.9149834313836678,1.0077228955292115,4.101393851511919,3.84941486018973,7.599999999999989,0.0,0.997153447302908,0.009159967009906438,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.08973430439459684,1.0
0.3,0.5,Centralized,52,2.966337091254631,0.042229450911445005,1.5831577529810477,0.9686291726119927,3.1993353406697147,2.780393214428957,6.8999999999999915,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.011689547970150427,1.0
0.3,0.5,Centralized,53,3.0459852577711786,0.06375773648505904,2.1213948668677225,1.2474387551488921,4.368188422973815,4.62351030262694,10.09999999999998,0.0,0.8808650670751468,0.19680004080885782,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.07513337861500863,1.0
0.3,0.5,Centralized,54,2.964768385167053,0.05202068688453739,1.6579975257012136,0.8367076529378457,3.3249916448879553,2.699034342856567,7.699999999999989,0.0,0.9995972551160187,0.0020587718360176306,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.002591121650882544,1.0
0.3,0.5,Centralized,55,2.9846753052189063,0.05173228424309506,1.7963230169151694,0.9821382190872432,3.484688712217735,2.894013332377166,6.799999999999992,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.009735186524933603,1.0
0.3,0.5,Centralized,56,2.9668823531968287,0.06546301972323647,1.8920639483033626,1.0606071161641457,3.4596405759121707,3.1020412490225224,7.799999999999988,0.0,0.9920355126176164,0.015998372351220314,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.0176208602064577,1.0
0.3,0.5,Centralized,57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.900000000000002,-1.0,0.8266923002697038,0.28709190231501835,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.08496131169415105,1.0
0.3,0.5,Centralized,58,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.999999999999998,-1.0,0.8952324584691415,0.16896361965468537,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.06776110604786212,1.0
0.3,0.5,Centralized,59,2.9768666475218595,0.04669580513398419,1.7124508489894577,0.9586000728145291,3.022458082270329,2.825792025883746,6.8999999999999915,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.014582258560892458,1.0
0.3,0.5,Centralized,60,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.399999999999997,-1.0,0.7745560896193778,0.2781665696675913,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.07741426376743549,1.0
0.3,0.5,Centralized,61,2.9641511926234694,0.06053558584364381,1.7941773811026258,0.852486454013423,3.7459918221441604,2.9729969380172387,7.999999999999988,0.0,0.9998275184754039,0.0006844215844848281,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.014847709250849661,1.0
0.3,0.5,Centralized,62,2.9699377616914626,0.054354056871942745,1.7610664335982398,0.9864712636529044,3.305789043332797,2.9399054165608907,7.19999999999999,0.0,0.9999809101473827,0.0001619827708512684,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.003270692056893565,1.0
0.3,0.5,Centralized,63,2.967105599923568,0.05877973192004583,1.7464697540060454,1.0442997449980496,3.766327327625687,3.450314619187399,7.39999999999999,0.0,0.9972593001064176,0.007639412586679597,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.04923893709268212,1.0
0.3,0.5,Centralized,64,2.96053939957322,0.054316008071497765,1.646650507890604,0.8196013519330203,3.8114159228712245,3.260666185905164,7.799999999999988,0.0,0.9983696633694702,0.004673461631204631,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.04401241082791563,1.0
0.3,0.5,Centralized,65,2.9522148380633695,0.04681106710380477,1.6459847162302756,0.794479734191011,3.498069974129134,3.1620682005573952,7.39999999999999,0.0,0.9982081615962826,0.005567917198536784,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.007352817575250525,1.0
0.3,0.5,Centralized,66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.3000000000000007,-1.0,0.9873541427172672,0.025531507579164305,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.13599189293106995,1.0
0.3,0.5,Centralized,67,2.956428614471871,0.05559464258940937,2.0033252851978305,1.0317763345528321,3.627654906964697,3.2715352634747505,8.199999999999987,0.0,0.9903725919608797,0.024890239551953575,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.06941561555142284,1.0
0.3,0.5,Centralized,68,2.976609944182695,0.05889845940127183,1.8056438750300186,0.9681181519594293,3.7987583269142586,3.432284693453793,7.499999999999989,0.0,0.9999073217799388,0.0006076023537891847,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.04657596648815038,1.0
0.3,0.5,Centralized,69,2.971801709197264,0.04550553750752354,1.7836778514174894,0.8965094418516462,3.39950757497363,2.8972443049183663,7.499999999999989,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.012094137310690256,1.0
0.3,0.5,Centralized,70,3.04722020970071,0.09297210432257769,1.8708160196174553,1.0069220438141295,5.607067864607733,4.174044530554902,10.09999999999998,0.0,0.748367814341431,0.25462848106539127,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.0717541722482069,1.0
0.3,0.5,Centralized,71,2.974478850819489,0.057111358025530405,1.7988292996748008,0.922923939400197,3.3568652030052792,3.051120616976154,7.699999999999989,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.009596778130506578,1.0
0.3,0.5,Centralized,72,2.974504426276672,0.052560823492634336,1.6702379495455895,0.8275654826726513,3.5205102567217983,2.7402427976561152,7.099999999999991,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,73,2.973618611938111,0.0457988394599216,1.6618869492196382,0.9259950216244425,3.6536111363226027,3.421859389836342,6.299999999999994,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.0276628382724039,1.0
0.3,0.5,Centralized,74,2.977524353732247,0.04030408390213555,1.8922257621691245,1.0068238904934472,3.3547714091457483,3.097038156441791,5.999999999999995,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.025082440398998818,1.0
0.3,0.5,Centralized,75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.700000000000002,-1.0,0.902488606142023,0.1078431763094859,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.032869572563445304,1.0
0.3,0.5,Centralized,76,2.9777640255525473,0.056443762186943594,1.6655096933818099,0.9069137597147988,3.390346643838479,3.1890461385708684,7.099999999999991,0.0,0.9998943083586137,0.0006975119496343189,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.018751006267544057,1.0
0.3,0.5,Centralized,77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.7000000000000004,-1.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.15174747252816945,1.0
0.3,0.5,Centralized,78,2.970913796759836,0.04907505261346842,1.68435262083067,0.875457077386951,3.7772150153138933,3.08657822047403,6.999999999999991,0.0,0.9999929895714774,5.865345313691084e-05,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.012824825789699845,1.0
0.3,0.5,Centralized,79,2.9630547609080127,0.0495671219480574,1.616091173937087,0.9717527676464024,3.207174098957823,3.040733974046925,6.999999999999991,0.0,1.0,0.0,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.0,1.0
0.3,0.5,Centralized,80,2.9654289630899293,0.03973120828949756,1.6798564601211594,0.8494144720539106,3.303428206493987,2.6578775176852356,7.099999999999991,0.0,0.9999850375603069,0.00012607575782683686,10,0.1,0.1,5.0,1.0,0.0,2.9999999999999996,10.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-3.621320343559643,4.378679656440358,8.0,2.0,0.014490696079874799,1.0
